id,species,strain,accession,bioproject,type,source
G01,Methanobrevibacter_smithii,OF4,GCF_000016525.1,PRJNA224116,Outgroup,Control
G02,Bacteroides_thetaiotaomicron,VPI_5482,GCF_000011065.1,PRJNA224116,Bacteroidetes,SLE
G03,Bacteroides_fragilis,NCTC_9343,GCF_000025985.1,PRJNA224116,Bacteroidetes,Commensal
G04,Prevotella_copri,FDAARGOS_1573,GCF_020735445.1,PRJNA224116,Bacteroidetes,RA
G05,Prevotella_melaninogenica,ATCC_25845,GCF_000144405.1,PRJNA31383,Bacteroidetes,RA
G06,Parabacteroides_distasonis,ATCC_8503,GCF_000012845.1,PRJNA13485,Bacteroidetes,SLE
G07,Butyricimonas_virosa,DSM_23226,GCF_025148635.1,PRJNA746600,Bacteroidetes,SLE
G08,Porphyromonas_gingivalis,ATCC_33277,GCF_000010505.1,PRJDA19051,Bacteroidetes,RA
G09,Capnocytophaga_ochracea,DSM_7271,GCF_000023285.1,PRJNA29403,Bacteroidetes,SLE
G10,Alistipes_onderdonkii,3BBH6,GCF_006542645.1,PRJDB8150,Bacteroidetes,SLE
G11,Cutibacterium_acnes,NBRC_107605,GCF_006739385.1,PRJDB8042,Actinobacteria,SLE
G12,Corynebacterium_amycolatum,FDAARGOS_1189,GCF_016889425.1,PRJNA231221,Actinobacteria,SLE
G13,Eggerthella_lenta,APC055-529-1D,GCF_021378605.1,PRJNA787074,Actinobacteria,RA
G14,Collinsella_aerofaciens,JCM_10188,GCF_010509075.1,PRJNA603246,Actinobacteria,RA
G15,Actinomyces_naeslundii,FDAARGOS_1037,GCF_016127855.1,PRJNA231221,Actinobacteria,RA
G16,Enterococcus_gallinarum,EG81,GCF_021496385.1,PRJNA622390,Firmicutes,SLE
G17,Ruminococcus_callidus,ATCC_27760,GCF_049562855.1,PRJNA1247524,Firmicutes,SLE
G18,Subdoligranulum_variabile,DSM_15176,GCF_025152575.1,PRJNA746600,Firmicutes,RA
G19,Eubacterium_limosum,ATCC_8486,GCF_000807675.2,PRJNA270275,Firmicutes,Commensal
G20,Faecalibacterium_prausnitzii,M21/2,GCF_000154385.1,PRJNA18203,Firmicutes,Commensal
G21,Ligilactobacillus_salivarius,B4311,GCF_035231985.1,PRJNA932943,Firmicutes,RA
G22,Streptococcus_pyogenes,NCTC12064,GCF_900475035.1,PRJEB6403,Firmicutes,RA
G23,Streptococcus_agalactiae,NGBS128,GCF_001552035.1,PRJNA293561,Firmicutes,SLE
G24,Christensenella_minuta,DSM_22607,GCF_003628755.1,PRJNA374621,Firmicutes,Commensal
G25,Escherichia_coli,K-12_substr.MG1655,GCF_000005845.2,PRJNA225,Proteobacteria,RA
G26,Proteus_mirabilis,HI4320,GCF_000069965.1,PRJNA12624,Proteobacteria,RA
G27,Klebsiella_pneumoniae,HS11286,GCF_000240185.1,PRJNA78789,Proteobacteria,RA
G28,Aggregatibacter_actinomycetemcomitans,PA7,GCF_000017205.1,PRJNA16720,Proteobacteria,RA
G29,Haemophilus_influenzae,FDAARGOS_1560,GCF_020736045.1,PRJNA231221,Proteobacteria,RA
G30,Thermotoga_maritima,JGI,GCF_000230655.2,PRJNA63051,Outgroup,Control
